director_id,name,profile_path,gender
9340,Lana Wachowski,/fxZ7SpJCZ9DgJERWEpGmn5a4mdp.jpg,1
13776,John Frankenheimer,/q1TaCOAFmC1KNLHDVZhJhkvTSrr.jpg,2
69741,David M. Evans,/h4PUTxhvUuRVO9EMQznDt5F2vZO.jpg,2
508,David Koepp,/3A7kfyMXaVjGcSbGdRD25msbHcj.jpg,2
24346,Roy Allen Smith,,2
55116,Joe Chappelle,/c8FjB7yev0pGHSyFbxWc2N2ZIaJ.jpg,2
98750,Trevor Nunn,,2
33054,Keith Gordon,/izPEmoAyZkCBnNFXEBxg03TMnLH.jpg,0
10790,Sam Wood,/xtotCnG8pv42k0EudM1WZ7PQMsH.jpg,2
14674,George Cukor,/s6OKrb7REayEl3NHAQVJXvD9KrX.jpg,0
13284,Stanley Donen,/8r91mtKkWdYri739IilAvTVzr1E.jpg,2
13980,Vincente Minnelli,/qUV0pO7Q1Vs9Jcvq0LWcqOERQ2H.jpg,2
1927,Blake Edwards,/tQ13izDBcErAV2qSz9KGjQbV5p9.jpg,2
2636,Alfred Hitchcock,/nA6zRjaVk1JjYvRpuihXJ2pirWk.jpg,2
2662,Frank Capra,/hvPrtfKnJs9arck1zKGnG8uRkBC.jpg,0
3146,Billy Wilder,/nWV9BDDCbRegP7etiPjl3vYnJEq.jpg,0
4109,Michael Curtiz,/3rQXKSKx1IV7Lg9LwPaJicQdAkC.jpg,0
6593,John Huston,/1YV2m0943zGmgQaHHgtFuQhOEKl.jpg,2
10001,William Wyler,/AvxH2K3FDzui3je0wQZBKN3IUTt.jpg,2
80570,Walter Lang,/yn0CkRMug4xZOnPK7CIEfX3WDg3.jpg,2
9049,Victor Fleming,/Lq3Hb5VsmTSIEaYvgfbpK8r8Tk.jpg,0
40,Orson Welles,/2DF3e98c7GGa1uJJvpgIiMPg0h2.jpg,2
10601,Joseph L. Mankiewicz,/4nXrV7vGy3V6hgMVw7nTiVJhZpY.jpg,2
30008,Leo McCarey,/bb4gJHkhXREvLy9rjunSQ3onxMX.jpg,2
2428,Ernst Lubitsch,/fJeGenaTarQTLl21eDlnx4MIM9K.jpg,2
29595,Rouben Mamoulian,/znwjHbmTNc3AlXDTXpg6PSbWJ8m.jpg,2
834,Otto Preminger,/t9eetEzRgKAanGRDCSEF9h3KyTW.jpg,2
30165,Mark Sandrich,/6kNpEE507nop2cfwxHm0Lk6GZHD.jpg,2
74659,Gregory La Cava,,2
18738,George Stevens,/vKuUtXcGyuiwpznUMc1hwLMsKoq.jpg,2
2746,Elia Kazan,/tA1PtsKswBEL5bPLcKeToDIRm8K.jpg,2
32427,W.S. Van Dyke,/npK68MUyjJD3gZHhF04xBaXnuqd.jpg,2
11435,Howard Hawks,/yekSHa7JRzGMg0M7X4HP530GeyV.jpg,0
20412,Michael Anderson,,2
31497,John Cromwell,/1osYpgUy3zABKeFRjyBX0K4qcY9.jpg,2
50302,James Edward Grant,,2
2000,Lewis Milestone,/qBEYKHYyjbMoaJBZtQgVe6fVa5v.jpg,0
14999,George A. Romero,/zNP7wdy48eNNJAAmM0pYbSelUAd.jpg,2
3632,Richard Brooks,/2xTXd8iz1kKrH0sV4KFuEwZs62O.jpg,2
86051,Joshua Logan,/2ywCSjYwYhpojIwKXZcSCXVxzKa.jpg,2
68212,Carroll Ballard,/h4y9QocZWrBSlYd9ZavcJBRAHd5.jpg,2
26767,Ringo Lam,/qQVMNuvXFJZ6KK3ZRKdTBadejSh.jpg,2
21371,Amy Holden Jones,/qnevPdc8w1ryklGNn4b4bGelOjL.jpg,1
27846,John Herzfeld,,2
35155,John Gray,,2
27146,Robert Lieberman,,2
87459,Norman Foster,/y38fh2EnK9aqPWkhExs8eEY1Kiz.jpg,2
19032,John Hough,,2
5834,Robert Stevenson,/86MMwlxQ7AhJMn1JnDg8hjZbnSy.jpg,2
29715,David Swift,/yDBh4Fv4cwilXTPGhl8FaEmpK7Q.jpg,0
6592,Duwayne Dunham,/bmWGTwrB3O14Fgp2AI5UXIqiB3F.jpg,2
35318,Ken Annakin,/8oFZguwvvd1F3CETULi37Gq1ZtL.jpg,2
2087,Richard Fleischer,/pChGBiYPxqPfozB7GlDFCIjCQxs.jpg,0
56506,William Dear,/mIkG9PRVXuBMKz5HKMfAkc8Tg2P.jpg,2
64864,Clyde Geronimi,/tirfI2HLxHZUpls0UpXuCoPrf63.jpg,2
11427,William Roberts,/mkfgT5RdFbFOwJpigXWALq9hOvz.jpg,2
5691,Samuel Armstrong,,2
25558,Don Chaffey,,2
67604,Ted Berman,/thbLoFhkUlPZSn3vt6Aoxki2aSM.jpg,2
55117,Matthew Bright,,2
1744,Robert Wise,/6EPkRgYsDMQOYmE9s1vZt2O470R.jpg,2
11151,Nick Cassavetes,/daXFYs1PxFtrAZJv5iLMpqnIGet.jpg,2
31,Tom Hanks,/pQFoyx7rp09CJTAb932F2g8Nlho.jpg,2
67570,Hettie MacDonald,,0
6201,Baz Luhrmann,/nVDXwNxDpvqJ9R2Nfy6BAc2YQEA.jpg,2
11694,Doug Liman,/cWpE3dSbskWOea4kAGzQpNIkfxM.jpg,2
56852,Tad Stones,,0
3451,Mel Stuart,/q7A0NIKl0gVTIO8GsXwaGCc4D2r.jpg,2
25630,Jack Clayton,/6GDPYIXVLTLTyc5mFmfvyh19DI7.jpg,2
8929,Charles Crichton,/9ahf7Ghdy9x9pXue1PeC1bFMu2y.jpg,2
10707,Terry Jones,/7YaQ0k5BmUU3MmFvDL72tXl2G0B.jpg,2
6448,Arthur Penn,/imHQBWO3DZXfcJM1CcPHsL28PyK.jpg,2
716,Emile Ardolino,/h4LqsmRshajyuggfxR3wj7aNqyi.jpg,2
16544,Ted Kotcheff,/r4rMwZeClwJR2VCgvYsNjLOTXpB.jpg,2
6349,Alan J. Pakula,/vzvxrcoFirt0LJb0hG0ezP64mYr.jpg,2
2765,Nicholas Ray,/zCtESNygm7exctVxvkBHRT5hbAC.jpg,0
56746,Greg Spence,,2
57226,Claude Nuridsany,,0
3974,Miloš Forman,/nKnsrK9h02F1QlMetkyr9R45VGM.jpg,2
53345,Rich Wilkes,,0
21958,Mark Rydell,/j7JuFKjL3iKeXdYVJILd6MFlVJA.jpg,2
16672,Ate de Jong,/7CccV2n5Xe1RtRRImezylYLPYZS.jpg,2
4600,Joe Dante,/6tXq6DyArD72Nus1PBdxuksIgXo.jpg,2
20718,Claude Berri,/1gpsO0gdsHJPhUzFGMHvE3Qo5yZ.jpg,2
34611,Howard Zieff,,2
40199,Anthony Mann,/9uc4d2GGoHBRLeAqsZJpwJX4S8x.jpg,2
10249,Volker Schlöndorff,/5os3QPgtEJANkN9tNyBYcR86gHD.jpg,2
65314,Giuseppe Tornatore,/3cmRKkbmiOuuvAO76s3BTjCLqEb.jpg,0
30309,Peter Greenaway,/k5Lt7hw37sY6kCeb8EDMSZiKh16.jpg,2
55916,Gabriele Salvatores,/qRBui7fB2dxaChy2cf1msFT52qJ.jpg,0
1884,Steven Soderbergh,/dxdMRsAosaGlMRd7EMmm9lrXXsW.jpg,2
18533,Errol Morris,/6ck4ws1yMg3oLlZmdONi8T35aSU.jpg,2
309,Pedro Almodóvar,/9dc8NqjMnOcZ8EiUvaAQiMiT4Tz.jpg,2
69500,Lou Adler,/wIVygXYRkg0fdakYvFwzEJ7ywyn.jpg,2
10930,Irvin Kershner,/ttTefShgVMqX85QawaGpfE1RT3M.jpg,2
4385,Sergio Leone,/AhQ1Y67fCiEzntFbiHb2EAM8DgQ.jpg,2
8966,Bruce Robinson,/mImqLKRBNPUZz8dIAzoIvkADDwS.jpg,0
12238,David Lean,/iUTtDo1gl0Phe342xxoPq2w643R.jpg,2
8482,Robert Mulligan,/uqh0IKRmazRkxi9F2g7fnpJhZBa.jpg,2
19800,Richard Marquand,/wuO69rNp2mMG9unvRpZhbccoAh9.jpg,2
2303,Wim Wenders,/7Y4mkVstQxhegwlOwAsGRfZfHXC.jpg,2
15378,Carol Reed,/ceyGZzQ7brCI3j9WuXD4vGIFS17.jpg,2
5026,Akira Kurosawa,/7MTiuRIaAFlYLZMOJDysFNCqhGA.jpg,2
8500,John Ford,/pE9jDz7A7ZtHVnNDiuiSVBwnjL6.jpg,0
8452,Andrei Tarkovsky,/j0toVLrgLNuyGnUxGPnSfnPiSf5.jpg,2
9577,George Roy Hill,/p2CQkWZo3AXFPQ9gussyEC3BEPh.jpg,2
4964,Hal Ashby,/5VRhD4ZMsTyoAsMmxkNuTg41Sta.jpg,2
6648,Ingmar Bergman,/rHYYP3N2ivz6WTuTHsLX58Gab7G.jpg,2
68687,Bill Forsyth,/1Rj3G4XohiUGF9h8axgQecrS7tl.jpg,2
372,Tom Stoppard,/q3lSJRPAqLHIRLgbMuF3GuCaoCC.jpg,2
4415,Federico Fellini,/iNuDmm889WbZDK4k0qxsjeNnNhV.jpg,2
87565,Savage Steve Holland,/3GADF4j8wNAxPJIsipQnrd2ieTt.jpg,2
68,Fritz Lang,/fQAlhdBDnUYXzkezvyzjLB72pvw.jpg,2
14520,John Sturges,/69nD2UYoNGFpDBYUKrEiutWKDgO.jpg,2
12114,Michael Cimino,/pJZY5Ls2l7NihaMkMjHn4Wt1soE.jpg,2
18250,Jon Avnet,/ckcE5lD7KNCh6iYHwCbfbs4r2y2.jpg,2
13265,Franklin J. Schaffner,/m04NRi0fxmE3xBZMwnIkpkjItBe.jpg,2
185,Katsuhiro Ōtomo,/hMxQlQa0cKLx086va8KDIyOdxO1.jpg,2
13859,Stuart Rosenberg,,2
25950,Jean-Paul Rappeneau,/qkSwIu4p6OnQwReNYjBQgOEqfY0.jpg,2
13848,Charlie Chaplin,/pcvSg2LqnyVFel9dPIwTRagpfur.jpg,2
4065,Fred Zinnemann,/w29Qt8Jc7pZd6jAX3901Y2V8yxQ.jpg,0
16187,Jeannot Szwarc,/mIW7mgLr83qyGovTWAigrPX66v3.jpg,2
68993,Godfrey Reggio,/j4Q3OIg2NFLj3ziZ9MfMg3DBnDm.jpg,2
4786,Richard Attenborough,/Abo8fAcdruACs344ut6PNSKH7N4.jpg,2
9168,Alan Parker,/vABD5OnVL9TcuxLHae6EOTDfWiW.jpg,2
12300,Fred M. Wilcox,,2
23968,Phil Alden Robinson,/cYgEgM3MxDb0I1olvrZNHXjuC6I.jpg,2
110834,John Murlowski,,2
35256,Damiano Damiani,/dA7kOQGggq9wg9BFCWLJOKX6MSb.jpg,2
62556,Fred Walton,,2
56141,Irvin S. Yeaworth Jr.,,2
2917,James Whale,/f3qBaDpjvWku9LpazuZjs8aUEW0.jpg,2
18669,J. Lee Thompson,/cVHgJwHOh4j7q1tn3vQEcopblrJ.jpg,0
1035,Paul Schrader,/hLdjFQOtgnvgKVL73dH6CWluicy.jpg,0
9076,F.W. Murnau,/1b1z38x56Hns01JDVA7DVw5ReGq.jpg,2
19450,Bob Rafelson,/3hk2VokH27WIkriyp3JHdMrjewc.jpg,2
10400,Barbra Streisand,/dniQkFMeSApui14REFpqeZhlaKK.jpg,0
42,Lars von Trier,/AlfUoJTJlns0XeJROH7Zqt9SvYr.jpg,2
22676,Ole Bornedal,/7PZZHKAycQhPBsewBFUgkKFOH6Z.jpg,2
2388,Jonathan Frakes,/51Z5EbZxtVPm6GiN0Wc9CLP4z3s.jpg,2
33433,Scott Hicks,/saA36yAQYyTs0kzmH5hBprEszJX.jpg,2
879,Billy Bob Thornton,/gPCPKXh7HvobcrldRGj5QchW34p.jpg,2
37626,Patrice Leconte,/dvtsf5ZlmnDOv1AIrG3kvM0tWZ2.jpg,2
1788,Nicholas Meyer,/942wEyuJVs1K0rGN2Q0ug2Yi7GE.jpg,2
1748,William Shatner,/4byp8PsbRkC3UQVuvMAh4bcj7E2.jpg,2
1749,Leonard Nimoy,/rTQulQ5WMehA3SSBnGTmayTsF0m.jpg,2
8876,Randal Kleiser,/dtSwBcwtYZL9ir9zfKZaTdwdiSm.jpg,2
56755,Patricia Birch,,1
8558,Joe Alves,/tVMkWdOrrzZkLyNNbluYflpdxyq.jpg,2
11649,Cameron Crowe,/eWHjtfUybkQ5xXI5KUICuGmkvc3.jpg,2
59635,Jerry Zaks,/zUGDz6GVM4zTtr95GhJ9c3r4SKU.jpg,2
17403,Mike Judge,/2ZNDYQTtOLQPQNad9trtXosYoVP.jpg,2
68319,Robert Harling,,2
69099,Dan Ireland,,2
13,Albert Brooks,/kahlMTdygrPJ28VYRhKPavYD9hs.jpg,2
14132,Nicolas Roeg,/m1f5AHFoKMabMBKEpllcm0MhbMz.jpg,2
101767,Robert Butler,,2
52038,Thomas Carter,/j51pRbB8nCYrziSnjmB2PS9SIVh.jpg,2
2355,Andrew Birkin,,2
11688,Jan Svěrák,/mo8g4c3LpGFTTZDof5v2Qd9awwe.jpg,0
6198,Vondie Curtis-Hall,/tH7QvQ9ST9zLuZZsTHzxMXkgtIy.jpg,2
13524,Christopher Guest,/fhEQq0q2aR2sh4HU824xunoyAce.jpg,2
69353,Stephen Kessler,,2
5602,David Lynch,/3xMyM3kvPqrIgcFQsHT7hVmIwwf.jpg,2
6495,Mira Nair,/dUcAW2278QXiSmjW1IGxA5hanaE.jpg,1
31024,Betty Thomas,/bK7UYbIjcK7AfeUan6h2xVTbuF3.jpg,1
54733,Greg Mottola,/dC1BKEyTzgTqqy8c5MmSZrRLhNR.jpg,2
16395,Gregory Nava,/n7P75gJWuUhvJKzVw6hJeL8rDoP.jpg,2
50099,Shuki Levy,,2
26760,Tsui Hark,/spPu64ewZ4Gwo2UzBfKIjfAj9BT.jpg,2
19969,Pat O'Connor,,2
58294,George Armitage,/rsVlCNOHKLUyo2xrA1jUlQmUUdx.jpg,0
2691,Tom Schulman,,2
58178,David Mirkin,/lgNWf0rPKqTnfkyE7G1D6lti5U3.jpg,2
8843,Mick Jackson,/eZKzRhgiX0fTNz6twzIOeaLMOJB.jpg,2
6737,Jay Roach,/raDxLyGeh9ODHeCdIuUgVEBjntj.jpg,2
7213,Jonathan Mostow,/hHJjES7xDqHhFhyPvqytwJ8yGk3.jpg,2
2171,Griffin Dunne,/4oCLupH3Uo2otzF77LrYE4s1iqw.jpg,0
12786,Simon West,/dgg76ebEa1KMdclIL0UrYQTOK7H.jpg,2
8328,John Milius,/uBNb69DEc84IZxKD1bdo8Ex2j6j.jpg,2
54967,Sam Weisman,/xTUHl1nYyGoTqcEfAxuiFq82Xcr.jpg,2
366,James Mangold,/1gt0VmCyBHhQLKhaBDCEIwvRWe.jpg,2
87130,Mark A.Z. Dippé,/aXHVL2NmsCnMgwnacF2YBkOJ73x.jpg,0
1270,Charles Martin Smith,/fahfWqqrdJwajrfEGmEOXQ1p9bm.jpg,2
64099,Sam Pillsbury,,2
11091,Brett Ratner,/957qMp4h7kLlWehsDhznI39G7zr.jpg,2
51984,Mimi Leder,/2ULHtgL3NMQ89H3kcg2AM5Nf96.jpg,1
2352,Jean-Jacques Annaud,/sxNr4V5xESbnn6To1etsLoPj5SC.jpg,2
11419,Robert Kurtzman,/9hN9noJUKvomz6lNAW24sHHRU0h.jpg,2
77211,Félix Enríquez Alcalá,/8kizMUI6N48uIjCwh2pQrOSXADJ.jpg,2
57630,Peter Cattaneo,/k96pAMgYi84Ddd6fcuHGZOO70v4.jpg,2
33254,Jim Gillespie,,2
76418,Stuart Gillard,/1UiNFzqnyvCGkr1ha5czRIouXxr.jpg,2
28487,Andy Wilson,,2
8685,Andrew Niccol,/ufWm8st5GYkWjTFEATiNKidtwy0.jpg,2
27436,Costa-Gavras,/qYwJwz88aAf0Uraz79egHt5R1a1.jpg,0
172,Michael Winterbottom,/hnzUhUXiWy7ThflTzPTRb869mnB.jpg,2
4762,Paul Thomas Anderson,/wKAs2LtLYSUzt3ZZ8pnxMwuEWuR.jpg,2
7791,Peter Howitt,/cwgHjbx5LitEns32kmdmj1diREi.jpg,2
26714,John R. Leonetti,/7cKC9u81p5OL5loj2PzjepPcjFV.jpg,2
12881,Gary Goldman,/3GPDphDxHIlT3D8GiMCKsf3X4Rj.jpg,2
3087,Robert Duvall,/1aBC7NxPy10ofng6HsJBecJ1vMZ.jpg,2
1215,Raja Gosnell,/jbcOXhl4QGaYcvAK5WsbEARkkQZ.jpg,2
1704,Gore Verbinski,/bV0rGSPrK4AUvODjB3zMAwDdeIf.jpg,2
1724,Roger Spottiswoode,/hH8tIBh0RI7VwI4jQgphtB0qABR.jpg,2
57777,Darin Scott,,2
30149,Mikael Salomon,/cIhsLhWqQAy52M8leeH7uCOKQRD.jpg,2
20907,Antoine Fuqua,/z8BLZcMQxE4GqUiEc2gsoAzc8xS.jpg,2
72182,Mark Pavia,,0
57370,Frank Coraci,/powRFECDI9oW7hr75PLGZ4UFM1v.jpg,2
3388,James L. Brooks,/9Hx9JbnQBChJhlfJTvmnYF8o8DK.jpg,2
6729,Robert Benton,/wVaHC1VX9yBg9MIEC7POAJ0JlUo.jpg,2
974699,Jonathan Darby,,2
41472,Peter O'Fallon,/rfnHMavZE8KdbZRJXemmM6tfcUr.jpg,0
2460,Randall Wallace,/qmHTJng76EXxPbHPQMwwyTvSEwN.jpg,2
9200,John McNaughton,/4EoxmVdvj7ZKNOAytTdIijn32Wl.jpg,2
3317,Takeshi Kitano,/xkXZ7HC8uyhu5MtNnbdP8mhdiFN.jpg,2
56381,James Toback,/66lDL2MkJIkbb2Brl4WAFESZ1Gi.jpg,2
72258,Steve Boyum,/aCHG7jyYErce8udS8qVEG8EEe2I.jpg,2
9778,Ice Cube,/dzdn1tyWkC4EjlBVKvpAhg5osYA.jpg,2
78188,Whit Stillman,/9LXExrWE8yOxvbUYFzP6mkF56IG.jpg,2
18357,Peter Hewitt,/wP8EyttEB2xca7udNERQb07eAda.jpg,2
183036,Doug Ellin,/pdbM8MDLdJk0pFBlTRiMoW1Poro.jpg,2
62410,Sammo Hung,/hpqwIMmLLpn0mMmpi4EhzARK24K.jpg,2
119294,Abbas Kiarostami,/bK2PXoGS1hcCzGd9OoIkTnJyEYX.jpg,0
8108,John Warren,,2
58036,Kirk Wong,/7fUe7Mi01oATqMYEh7fxcBOO224.jpg,2
50582,Frederik Du Chau,/8jeqY4IHHhl46PyFNo9xh7srLow.jpg,2
57579,Don Roos,/xPnPpnylece1hzz2uUPbvbEHXZV.jpg,2
2178,Forest Whitaker,/4pMQkelS5lK661m9Kz3oIxLYiyS.jpg,2
13615,Harry Elfont,/mxRw17lYzGvUTNTUsNbSHv1hIUn.jpg,0
75699,Lisa Cholodenko,/xoEjXL2gjZ4b32Kx0ZRwfUzCyi4.jpg,1
110695,Majid Majidi,/jA4bYd176iXVUyWYKFpXN5d1eus.jpg,2
1031288,Tiffanie DeBartolo,,0
66190,Tony Bancroft,/mZr5XBPTWHUgYDN8r3NS6POXTWK.jpg,2
12523,Rob Bowman,/5iUOH0n8ecLgzkr2O3aEWDknyeJ.jpg,2
22461,Vincent Gallo,/tkWaZr3WmLm2SxeXymlbYSfRaZW.jpg,2
6431,Darren Aronofsky,/AtBEqPkWw5txAuMJ5vk4dFhmMrR.jpg,2
44763,Edward D. Wood Jr.,/8ZoVOGxMYwamLR3Unlkrq3rpSQ2.jpg,2
14643,William A. Wellman,/m0RSN7IQTXF9ZFUrqoZJUzZqu02.jpg,2
34740,Edmund Goulding,/sestYtYBKchdGhDq9Ho3BToLKvR.jpg,0
72061,Frank Lloyd,/h3QW1G6QlkC1cKtcIaFC2kRVkHy.jpg,2
67451,Delbert Mann,/og3XZHwLtTjoxD2hNdORK2vXT67.jpg,2
18868,Jerome Robbins,/reJO35LfyN7CBH6Gyu2vjtyYYd8.jpg,2
16513,John G. Avildsen,/siyDKiK6rHXoU94pnLaE6jFe5dk.jpg,2
58220,Hugh Hudson,,2
31493,Alex Cox,/kZOIYfbVcoOXBolWZwz5kXofOuZ.jpg,0
55983,Jim Henson,/2OWxHy8MPdaSiLN8Vt0siC0hdr4.jpg,2
11505,John Hughes,/tEiFjaCIFQLRa7XXLxlAA2ty1CB.jpg,2
62020,Jack Sholder,/uxQUyjBzlGaaMGp6VwHIjsm0hNv.jpg,2
35475,Sean S. Cunningham,/oX4ZDHQ1T8yyNzSd6FzqMsaF3QQ.jpg,2
58712,Steve Miner,/yk90jxBifKosxEyP8CITJk1BTtt.jpg,2
64195,Joseph Zito,,0
58822,Danny Steinmann,,2
63550,Tom McLoughlin,,2
64722,John Carl Buechler,/3JYXzXtEUTrUNPZch7bgdbPS1v1.jpg,2
64735,Rob Hedden,,2
33341,Rick Rosenthal,/wObA3tDXNPNnz7UQrIuFTkIZmvI.jpg,0
11777,Tommy Lee Wallace,,2
32813,Dominique Othenin-Girard,,2
92438,Bruce Pittman,,2
65678,John Lafia,,2
28976,Jack Bender,/w76R8JljkSFmbqb3DRs3EK4AJwW.jpg,2
10051,Tobe Hooper,/rE5TqnAvgaKjWwWZ9AsoU9KcUGU.jpg,2
33094,Gary Sherman,/uBiHVY39sSgV2cBtOMpxmfuMLwN.jpg,0
19665,John Boorman,/zPZkbiZms6DUZz74xLLFFGUJY0n.jpg,2
57922,William Peter Blatty,/nLjSCliAWTFlmtpBudPG6V6fsIL.jpg,2
7501,Ronald Neame,/6ET8GlWzxTkQu5sEH24I0UZ6IrG.jpg,2
47893,Gary Nelson,,2
16939,Michael Tolkin,/32zQ0ZJO4ySK4wu7mL42EpYX0nq.jpg,2
7270,Adrian Lyne,/oebBxmZ88IuCF99rX4RUmudk6S1.jpg,2
33316,David Nutter,/2ii4ZXKtwaxL0b4wlp0NnbcLZSy.jpg,0
11809,Rupert Wainwright,,2
15657,Vincent McEveety,,2
65310,Kenny Ortega,/cZrsOBr1tp1nNPJ5xj3uao2XQbJ.jpg,2
17698,Nancy Meyers,/nMPHU06dnvVxEjjcnPCPUQgQ2Mp.jpg,1
12987,David Zucker,/rJzWA35n0dsn4xecDGW8x7EkmKB.jpg,2
115698,Sarah Kelly,,0
10146,Jacques Tourneur,/6AZBSqqlsLjMxW7q798n0g19W54.jpg,2
225898,István Szabó,/ptCbdLlA9BZOXaYgpf13jtycOHc.jpg,0
148119,Phillip Borsos,/fIwPoBbTvv9sXrqEPmclkjJCI57.jpg,0
69003,John Lounsbery,/5iwFX8llmSfEudddEXO8BGczdTs.jpg,2
34480,Alan Zaslove,,0
154,Walter Murch,,2
15858,Tim Hunter,/46BrIP5cvIMUfYDvhhYSqExpN6F.jpg,2
12859,Steven Lisberger,,2
1895,Carl Reiner,/AtDqJQkl7dH2m19kPio3cosfbes.jpg,2
18855,Ralph S. Singleton,,2
16384,Ralph Bakshi,/lxFqcUY1bfYr2AXYiMhRxpmxBLt.jpg,2
3027,Stephen King,/z8cHPoqTslxRR7oWQ5wsh0fNLt2.jpg,2
66076,Fraser Clarke Heston,,0
21819,Lewis Teague,/8S7HOgNIpqqa7CpkV5uMR4hMSvx.jpg,2
66987,Fritz Kiersch,,2
3663,Jerry Lewis,/6RmgMdUxRPm2dZnTyRD4r0c6z3M.jpg,2
106834,Charles A. Nichols,/mcUoZsjU5qvI1N7Y5Kw7UWwHN7y.jpg,2
70663,Martin Rosen,,2
40345,Don Bluth,/sek7iLDM6J8Poc2FueAkgCUytfn.jpg,2
64949,Phil Nibbelink,/ct7garPWKXzru1GwKQIiposKqDV.jpg,2
1044,Michael Chapman,/uGg69IydM1NTgbjEHZVVyCDOW8s.jpg,2
69331,Ethan Wiley,,2
55668,Jamie Uys,/aJOs1gdY5WQwaS8E6xf5LQAwsWh.jpg,2
54240,Tamara Jenkins,/xsfUx2TZ8DB9mhLrl8AsV5dICr3.jpg,0
1174031,George T. Miller,,0
10808,Stephen Norrington,/8BG5bnmk28IMRN8diyTwExn68HI.jpg,2
19798,Randa Haines,,1
111247,Alan Cohn,,2
12991,Pat Proft,,2
33541,Mark Christopher,,2
72450,Bob Saget,/nt14pGj9daAj1VmksxGW4PgEL5Z.jpg,2
933,William Nicholson,/kfAuyOIK4vBpwCRg7kVrV6cOX3f.jpg,2
5877,Vincenzo Natali,/4rdmLwBRQKs1gpjEfrTxabOUerv.jpg,2
18378,Herbert Ross,/5bKYVnMfWhjAOmMHv7Y6boqnOja.jpg,0
98199,Jerry Schatzberg,,2
68085,Carl Schultz,,2
707,Dan Aykroyd,/h2PT9yZYv5ml5hL9jvCpWBTWgU.jpg,2
15239,Terry Hughes,,2
59958,Jamie Blanks,,2
42994,David Dobkin,/qpXTNNOkFmMoAtcEo0qNNFR9bls.jpg,2
78157,Lindsay Anderson,/gi9U0VjrMu4YREfFCTL4eFScuNS.jpg,2
51677,Gordon Douglas,/r6UZt0lLqgXHAG8GoN3NiWrnH5d.jpg,2
18863,Eric Darnell,/8aRWzSXl6fR0b2g3td44JJAU3es.jpg,2
58316,John Fortenberry,/bYGojVLiv38qcBmWTOHOlser6Dr.jpg,2
9198,Vincent Ward,/h2BFI6RUpevrK4xHsFk9iXhKEHm.jpg,0
36804,Peter Chelsom,/wFquKk8EJ0U2ZXg9hoTxtskDZtF.jpg,2
17268,Ronny Yu,/uOCTwD8l6WDvo1kMAEvnF5pBnAH.jpg,0
23964,Gary Ross,/dMoUDOJHsGrQcxKpFgbuMWRwiyI.jpg,2
4818,Roberto Benigni,/v2C2JVPVRg0zwgrI0yqeanUxVLa.jpg,2
34517,Trey Parker,/qXLTxMTfX15od88WHpBZz6xURR0.jpg,2
13367,John Harrison,/bmogagcO9xpaxYFV2kHvFAcxWo2.jpg,2
814,Tony Kaye,/JCcF3JbptET0eF44w3sfMJw5E4.jpg,2
37630,Shekhar Kapur,/tscFnAwxOok4DgFE7uaJhUMk7vc.jpg,2
769,Martin Brest,/uBdfVZ2YBpnMj24UEviiNxbQgrt.jpg,2
58728,Andrei Konchalovsky,/6RzqNCx3ZaFCrVN7cfpB0trhdEQ.jpg,2
1214034,James D. Parriott,,0
86439,Norton Virgien,,2
8574,Walter Salles,/k3XHgm0f9nJK3ugilBqlm0tHfsw.jpg,2
64045,Kirk Jones,/Aed668SHwHhd5r30qt6hv8GfgkK.jpg,0
4453,Thomas Vinterberg,/1lChKBPVLqbn7Kl8lHghybBVzgw.jpg,2
18598,Ishirô Honda,/4B0Q9uj7nCxmGgnmyh9QYhDrxF.jpg,0
3238,Merian C. Cooper,/cTAvZsPWnHUn5CIQC0dNxBsLDvf.jpg,2
6778,John Guillermin,/mIfmS5Sq8djOdn2YfMeeEfL7YbU.jpg,2
53861,Susan Seidelman,/6b6fLt4zZO3SrllEMgayfOya1Pv.jpg,1
10179,John Glen,/uR9zerOtAOSAC7rSuGLyAv03vtv.jpg,2
41720,Jerry Paris,/mVcAxdJG3uFVhr5erMCOZvla9UA.jpg,2
65688,Jim Drake,/2a4iZ2zlCcGzKGwoUQlSWRs6iXl.jpg,0
14995,Alan Myerson,,2
14987,Peter Bonerz,/p3bWr96CDFsKS8LlYT6bIK9a3ez.jpg,2
20629,George Miller,/4FyQESSzuu1VkPup9CmMjdnUyhv.jpg,2
36602,Peter Berg,/1pR16H0zqRG49ns8cYykYpodgGF.jpg,2
55299,Mark Herman,/osC1Og8IZukau6QnPfXJN0EHsNC.jpg,0
58868,Troy Miller,,2
59803,Brenda Chapman,/3wEdiMLQObBcBbtg131ZRQG2hfK.jpg,1
18844,John Madden,/8HPERxuUmp44PJcwbweQfICo149.jpg,0
24939,George Seaton,/6t7V0Q1Tv69e00sLDzQWkAERD8G.jpg,2
40549,Daniel Petrie,,2
16483,Sylvester Stallone,/gnmwOa46C2TP35N7ARSzboTdx2u.jpg,2
69801,Alan Metter,,2
86293,Robert M. Young,,2
30715,Terrence Malick,/4w0C0RaJ3qS6YZ7Ons6VZcEdfl7.jpg,2
33485,Ron Underwood,/6Que5sFtOzJ0q4D7vrFqG60sdzG.jpg,2
173686,Anthony Drazan,,2
26481,Anand Tucker,/sdtzoy0UEFOsu9ZWFT5N5matqn7.jpg,2
